"GeneName","module_name","kTotal","kWithin","kOut","kDiff","is.hub","ME","MM","Mitocarta","Interactome","in_enriched_module_mitocarta","cor_with_gtex","in_MD_genelist","pathogenic"
"AACS","yellow",30.1513184222602,3.99321458212143,26.1581038401388,-22.1648892580174,FALSE,0.460392912759467,0.522435937983602,FALSE,FALSE,0,0.199652166118958,FALSE,"unlabelled"
"PHLPP1","yellow",62.3555450328679,11.5229874012399,50.832557631628,-39.3095702303881,FALSE,-0.698542614554652,0.155312975230389,FALSE,FALSE,0,0.177701863726813,FALSE,"unlabelled"
"GEMIN5","yellow",61.8135541712054,15.8142902758632,45.9992638953422,-30.184973619479,FALSE,-0.667185246881687,0.969921963637013,FALSE,FALSE,0,0.187614273786361,FALSE,"unlabelled"
"ZNF446","yellow",49.6366246664898,11.1855687462929,38.4510559201968,-27.2654871739039,FALSE,0.620868130865117,0.973388372960651,FALSE,FALSE,0,0.186070244439215,FALSE,"unlabelled"
"KIF3C","yellow",431.439402139703,33.1149935846503,398.324408555053,-365.209414970402,FALSE,0.83574946602353,0.552686324059109,FALSE,FALSE,0,0.215921015671962,FALSE,"0"
"SEH1L","yellow",41.178701953759,6.68031282932047,34.4983891244386,-27.8180762951181,FALSE,-0.563326386830931,0.48440036800379,FALSE,FALSE,0,0.215115628470451,FALSE,"0"
"RBM22","yellow",116.385624353865,33.4150370696559,82.9705872842092,-49.5555502145533,FALSE,-0.848201227661232,0.536965763924785,FALSE,FALSE,0,0.175881497240433,FALSE,"unlabelled"
"TXLNG","yellow",68.0635933554735,13.1107882066801,54.9528051487934,-41.8420169421133,FALSE,-0.712689039918406,0.285460398264431,FALSE,FALSE,0,0.166427515587196,FALSE,"unlabelled"
"ADD1","yellow",278.338479076978,30.4068951681194,247.931583908858,-217.524688740739,FALSE,0.740221255941627,0.508920915969366,FALSE,FALSE,0,0.173406690987677,FALSE,"unlabelled"
"EDEM2","yellow",47.2650891725059,13.8768449754308,33.3882441970751,-19.5113992216444,FALSE,0.688245697007914,0.21018177329988,FALSE,FALSE,0,0.168897668791256,FALSE,"unlabelled"
"ZNF343","yellow",49.8617030221973,7.0376341969036,42.8240688252937,-35.7864346283901,FALSE,-0.516427385713134,0.869587251318634,FALSE,FALSE,0,0.172999149062243,FALSE,"unlabelled"
"ZNF302","yellow",74.4580109131502,10.3750298226886,64.0829810904616,-53.707951267773,FALSE,-0.612754449246991,0.481205752890053,FALSE,FALSE,0,0.175573270294127,FALSE,"unlabelled"
"GRAMD1A","yellow",52.780809055749,9.84424981277275,42.9365592429762,-33.0923094302035,FALSE,0.654792418278378,0.569499129691356,FALSE,FALSE,0,0.204604714654746,FALSE,"unlabelled"
"RBM27","yellow",119.604701965305,23.8425968110787,95.7621051542268,-71.919508343148,FALSE,-0.784678087478633,0.304257478622182,FALSE,FALSE,0,0.189001505501098,FALSE,"unlabelled"
"SEL1L3","yellow",45.310334451239,8.29904677789525,37.0112876733437,-28.7122408954485,FALSE,0.580312136824637,0.989511741091067,FALSE,FALSE,0,0.14539846183191,FALSE,"unlabelled"
"SLC7A8","yellow",75.3737184672535,12.5767900275907,62.7969284396628,-50.2201384120721,FALSE,0.660726696168802,0.078537356784828,FALSE,FALSE,0,0.156615999234458,FALSE,"unlabelled"
"EPB41L4B","yellow",49.9280675144924,10.0419297103218,39.8861378041706,-29.8442080938487,FALSE,0.60922918989446,0.286118296715096,FALSE,FALSE,0,0.162005937320724,FALSE,"unlabelled"
"CRTAC1","yellow",34.3740042828544,4.18196983109269,30.1920344517617,-26.010064620669,FALSE,-0.548989689449766,0.860762486211836,FALSE,FALSE,0,0.189817102676536,FALSE,"unlabelled"
"DSP","yellow",40.9230852772081,8.24647782202452,32.6766074551836,-24.4301296331591,FALSE,0.642612321625837,0.391091748795792,FALSE,FALSE,0,0.186690262747966,FALSE,"unlabelled"
"ABLIM1","yellow",26.1061132551271,1.71468575021703,24.39142750491,-22.676741754693,FALSE,0.230614604182417,0.66771421125201,FALSE,FALSE,0,0.177223216880069,FALSE,"unlabelled"
"KDELR3","yellow",161.673210084096,22.427581133343,139.245628950753,-116.81804781741,FALSE,0.767869797151541,0.89360026481414,FALSE,FALSE,0,0.175342631347771,FALSE,"unlabelled"
"PDGFB","yellow",31.5836337023021,3.7099459647266,27.8736877375755,-24.1637417728489,FALSE,-0.468592891263176,0.230915079967998,FALSE,FALSE,0,0.172508259960696,FALSE,"unlabelled"
