"GeneName","module_name","kTotal","kWithin","kOut","kDiff","is.hub","ME","MM","Mitocarta","Interactome","in_enriched_module_mitocarta","cor_with_gtex","in_MD_genelist","pathogenic"
"CHCHD2","salmon",245.975393085158,22.5950299277599,223.380363157398,-200.785333229638,FALSE,0.91773176115279,0.603262062518127,TRUE,TRUE,1,0.200138946194745,TRUE,"1"
"PSMA2","salmon",137.133288461512,16.3542891903414,120.778999271171,-104.424710080829,FALSE,0.855027003720091,0.445482965934656,FALSE,FALSE,1,0.189847959829488,FALSE,"unlabelled"
"FBXL20","salmon",68.4530385937562,5.22461575209304,63.2284228416632,-58.0038070895702,FALSE,-0.67564680232434,0.815057430465532,FALSE,FALSE,1,0.178441869085813,FALSE,"unlabelled"
"PSMD3","salmon",84.9607033089676,8.66933746233148,76.2913658466361,-67.6220283843046,FALSE,0.790224869506612,0.386835253974377,FALSE,FALSE,1,0.174724721600407,FALSE,"unlabelled"
"TRIM16L","salmon",114.637251494795,6.11705824782568,108.52019324697,-102.403134999144,FALSE,-0.695758377955216,0.439097838939977,FALSE,FALSE,1,0.175558145274499,FALSE,"unlabelled"
"LRRC59","salmon",138.663042055994,6.41911959899033,132.243922457003,-125.824802858013,FALSE,0.693634542629067,0.2506637441808,FALSE,FALSE,1,0.182430796497757,FALSE,"unlabelled"
"SLC9A3R1","salmon",133.668303762091,5.78103817866094,127.88726558343,-122.106227404769,FALSE,-0.629099683972561,0.771504364270039,FALSE,FALSE,1,0.189158722296323,FALSE,"unlabelled"
"VPS29","salmon",195.621636532705,11.2009132310099,184.420723301695,-173.219810070685,FALSE,0.823790543637237,0.280976632108676,FALSE,FALSE,1,0.181679313874848,FALSE,"unlabelled"
"SPCS1","salmon",119.409587464376,13.7447793886781,105.664808075698,-91.9200286870201,FALSE,0.852322910576565,0.797694354358821,FALSE,FALSE,1,0.183477271774143,FALSE,"unlabelled"
"PRPF3","salmon",146.529454426319,8.35372068985727,138.175733736461,-129.822013046604,FALSE,0.786144235877085,0.296017851483026,FALSE,FALSE,1,0.164438488677534,FALSE,"unlabelled"
"UCHL3","salmon",60.1871596689718,4.85491775583846,55.3322419131333,-50.4773241572949,FALSE,0.726765313453124,0.412459781129494,FALSE,FALSE,1,0.203191147292619,FALSE,"unlabelled"
"EIF2B2","salmon",199.198543115599,16.9796315098894,182.21891160571,-165.23928009582,FALSE,0.88156354519969,0.802905206000618,FALSE,FALSE,1,0.16147008742924,FALSE,"unlabelled"
"ENY2","salmon",93.3131381754126,11.127207316384,82.1859308590286,-71.0587235426446,FALSE,0.780405870682363,0.505790149622295,FALSE,FALSE,1,0.183011094981717,FALSE,"unlabelled"
"SLC35B1","salmon",95.9151223855664,10.4972395109312,85.4178828746353,-74.9206433637041,FALSE,0.799757231975304,0.697615446278599,FALSE,FALSE,1,0.177758861171477,FALSE,"unlabelled"
"SPRYD7","salmon",208.467222499937,9.49480897563149,198.972413524306,-189.477604548674,FALSE,0.781941476414088,0.628336937904147,FALSE,FALSE,1,0.160781168280167,FALSE,"unlabelled"
"EBPL","salmon",190.994449072404,10.5619333390448,180.43251573336,-169.870582394315,FALSE,0.760270001146071,0.841922523611449,FALSE,FALSE,1,0.17234112616337,FALSE,"unlabelled"
"SNRPC","salmon",204.459539553215,19.3941379755788,185.065401577637,-165.671263602058,FALSE,0.903581273446499,0.987959510939854,FALSE,FALSE,1,0.166747044990299,FALSE,"unlabelled"
"PSMA1","salmon",178.52312845811,11.2682296765169,167.254898781593,-155.986669105076,FALSE,0.847594184661953,0.24131744221027,FALSE,FALSE,1,0.212516719535793,FALSE,"0"
"PLXNA3","salmon",143.935113441226,4.8203558567866,139.114757584439,-134.294401727652,FALSE,-0.642214624875407,0.233254944989076,FALSE,FALSE,1,0.172096235639511,FALSE,"unlabelled"
"IMMT","salmon",94.7432816644187,12.4623888815193,82.2808927828994,-69.81850390138,FALSE,0.825970654191357,0.709275374187514,TRUE,TRUE,1,0.154631948727903,FALSE,"unlabelled"
"IER3IP1","salmon",93.8528760143735,7.05148114477449,86.801394869599,-79.7499137248245,FALSE,0.694098705465938,0.495278211818275,FALSE,FALSE,1,0.171825410369795,FALSE,"unlabelled"
"THUMPD3","salmon",77.7015807790978,5.66250448385398,72.0390762952438,-66.3765718113899,FALSE,0.678637933995964,0.778966853931304,FALSE,FALSE,1,0.183595033969247,FALSE,"unlabelled"
"ROCK2","salmon",196.179296842566,12.2952955548164,183.88400128775,-171.588705732934,FALSE,-0.815342820707626,0.383389694014286,FALSE,FALSE,1,0.156385559802906,FALSE,"unlabelled"
"KIAA1614","salmon",146.621452408603,7.00764570724777,139.613806701355,-132.606160994107,FALSE,-0.748585080556704,0.301490472839832,FALSE,FALSE,1,0.178461282555522,FALSE,"unlabelled"
"DNAJB2","salmon",330.645760703379,9.54967047539633,321.096090227983,-311.546419752587,FALSE,-0.669345889357825,0.875330045152598,FALSE,FALSE,1,0.159553705542742,FALSE,"unlabelled"
"MRPS9","salmon",74.8620373954383,7.05084946300276,67.8111879324355,-60.7603384694327,FALSE,0.713458845538685,0.432983824033677,TRUE,TRUE,1,0.198514357395073,FALSE,"unlabelled"
"ARHGEF4","salmon",202.96318463828,6.66408697808007,196.2990976602,-189.63501068212,FALSE,-0.601940903833674,0.352328619162797,FALSE,FALSE,1,0.166989825790354,FALSE,"unlabelled"
"MTHFS","salmon",177.996641245169,10.9118852935752,167.084755951594,-156.172870658019,FALSE,0.808578179073027,0.467457394190789,TRUE,TRUE,1,0.192677004539917,FALSE,"unlabelled"
"DNAJB5","salmon",105.011946502574,5.58265290658456,99.4292935959899,-93.8466406894053,FALSE,0.668122558458577,0.778615756056581,FALSE,FALSE,1,0.19118303586112,FALSE,"unlabelled"
"ZSCAN9","salmon",188.101386181998,15.153268475072,172.948117706926,-157.794849231854,FALSE,0.872706640337244,0.954148727163425,FALSE,FALSE,1,0.168357109609368,FALSE,"unlabelled"
"NDUFAF1","salmon",94.6167514709635,13.01520742327,81.6015440476936,-68.5863366244236,FALSE,0.834555922659814,0.968933787956198,TRUE,TRUE,1,0.182947701142942,TRUE,"1"
"ANP32A","salmon",328.72559450522,18.4222710178053,310.303323487414,-291.881052469609,FALSE,0.871098719763331,0.955846770346009,FALSE,TRUE,1,0.182356499016407,FALSE,"unlabelled"
"WDR61","salmon",144.210746066555,16.6338546031956,127.57689146336,-110.943036860164,FALSE,0.888909021924849,0.758649650337062,FALSE,FALSE,1,0.192038187981942,FALSE,"unlabelled"
"TIMM29","salmon",299.232278721705,9.64202809900572,289.590250622699,-279.948222523693,FALSE,0.762835616803442,0.401021051153075,TRUE,FALSE,1,0.211061324697804,FALSE,"unlabelled"
"MRPL9","salmon",115.860976138459,14.2510626262713,101.609913512187,-87.3588508859158,FALSE,0.862695035391971,0.739389477429143,TRUE,TRUE,1,0.175943318209146,FALSE,"unlabelled"
"TATDN1","salmon",154.28185753271,6.32680545895321,147.955052073757,-141.628246614803,FALSE,0.727012596478277,0.638885300923409,FALSE,FALSE,1,0.204299968968677,FALSE,"unlabelled"
"CAMK2G","salmon",220.608007192069,8.88134455820639,211.726662633863,-202.845318075656,FALSE,-0.723857476074942,0.585847129728705,FALSE,FALSE,1,0.179954996235493,FALSE,"unlabelled"
"ADM","salmon",76.1919473446925,9.4413890971604,66.7505582475321,-57.3091691503717,FALSE,-0.788583013339925,0.743694277292939,FALSE,FALSE,1,0.186897475520265,FALSE,"unlabelled"
"HIKESHI","salmon",152.587789565291,10.9362690792291,141.651520486062,-130.715251406833,FALSE,0.815972954205213,0.514377707124321,FALSE,FALSE,1,0.187263565645435,FALSE,"unlabelled"
"PTS","salmon",341.998022048653,11.623239145422,330.37478290323,-318.751543757808,FALSE,0.826804670118997,0.106780818420442,FALSE,TRUE,1,0.216993966430297,FALSE,"0"
"INO80C","salmon",98.6841243180858,6.97176397206367,91.7123603460221,-84.7405963739585,FALSE,0.602650187651145,0.126836859486832,FALSE,FALSE,1,0.177428502311668,FALSE,"unlabelled"
"LGI4","salmon",271.305153827766,13.4043443551943,257.900809472572,-244.496465117378,FALSE,-0.403592613297714,0.370237619364513,FALSE,FALSE,1,0.165485359791223,FALSE,"unlabelled"
"ADAMTS5","salmon",136.269530862296,4.90369327640584,131.36583758589,-126.462144309484,FALSE,-0.703213338779945,0.647155489004228,FALSE,FALSE,1,0.173217629741716,FALSE,"unlabelled"
"AIFM1","salmon",134.21557151854,16.1650292113313,118.050542307208,-101.885513095877,FALSE,0.852667227855734,0.660917645447305,TRUE,TRUE,1,0.183679627198945,TRUE,"1"
"MITD1","salmon",195.73693368401,7.46259587840689,188.274337805603,-180.811741927196,FALSE,0.734147898091277,0.134854211663048,FALSE,FALSE,1,0.172548377205996,FALSE,"unlabelled"
"TAGLN2","salmon",242.649088749997,10.6561571103506,231.992931639647,-221.336774529296,FALSE,0.815100453595017,0.884255188684618,FALSE,FALSE,1,0.187285102025498,FALSE,"unlabelled"
"LRWD1","salmon",118.324965216888,9.23959655168889,109.085368665199,-99.8457721135102,FALSE,0.771710839227429,0.36969013029176,FALSE,FALSE,1,0.167303286590645,FALSE,"unlabelled"
"SUCLG1","salmon",119.658267523286,9.86165193805164,109.796615585235,-99.9349636471829,FALSE,0.793839563022265,0.140552863014451,TRUE,TRUE,1,0.179508262131353,TRUE,"1"
"C8orf48","salmon",93.6658935270659,8.70115429171529,84.9647392353506,-76.2635849436353,FALSE,0.736173250214118,0.338422005747869,FALSE,FALSE,1,0.175420128881682,FALSE,"unlabelled"
